OID,GridID,H,Q,COMID
-1,190,35.000000000000000,36794542.853079222142696,156756
-1,190,36.000000000000000,39196660.726802140474319,156756
-1,190,37.000000000000000,41657654.767051197588444,156756
-1,190,38.000000000000000,44183819.987802997231483,156756
-1,190,39.000000000000000,46782485.780298426747322,156756
-1,190,40.000000000000000,49449218.313330851495266,156756
-1,351,1.000000000000000,192.208564710000275,156766
-1,351,2.000000000000000,624.769849256713087,156766
-1,351,3.000000000000000,1240.249217477732373,156766
-1,351,4.000000000000000,1601.833296240637537,156766
-1,351,5.000000000000000,3127.979716871983783,156766
-1,351,6.000000000000000,4883.915288994154253,156766
-1,351,7.000000000000000,7761.945876705835872,156766
-1,351,8.000000000000000,11533.804099368431707,156766
-1,351,9.000000000000000,16186.517178398957185,156766
-1,351,10.000000000000000,21141.152551529885386,156766
-1,351,11.000000000000000,29380.465424256359256,156766
-1,351,12.000000000000000,38482.607570181215124,156766
-1,351,13.000000000000000,49740.363904536061455,156766
-1,351,14.000000000000000,64450.015781816990057,156766
-1,351,15.000000000000000,79125.047931948967744,156766
-1,351,16.000000000000000,99545.286306484180386,156766
-1,351,17.000000000000000,122820.796726271015359,156766
-1,351,18.000000000000000,148792.925681931985309,156766
-1,351,19.000000000000000,178588.827546212443849,156766
-1,351,20.000000000000000,211131.229663250735030,156766
-1,351,21.000000000000000,247945.396853841608390,156766
-1,351,22.000000000000000,289050.026234572636895,156766
-1,351,23.000000000000000,334248.507800348394085,156766
-1,351,24.000000000000000,382420.471643269469496,156766
-1,351,25.000000000000000,435805.919550655409694,156766
-1,351,26.000000000000000,492923.179723264067434,156766
-1,351,27.000000000000000,554420.689939870615490,156766
-1,351,28.000000000000000,621128.241259207483381,156766
-1,351,29.000000000000000,692557.869303098879755,156766
-1,351,30.000000000000000,769214.526441567461006,156766
-1,351,31.000000000000000,851876.354490205179900,156766
-1,351,32.000000000000000,940852.917629989096895,156766
-1,351,33.000000000000000,1034827.179401864879765,156766
-1,351,34.000000000000000,1133934.224987162044272,156766
-1,351,35.000000000000000,1238405.747731942916289,156766
-1,351,36.000000000000000,1347573.010606141528115,156766
-1,351,37.000000000000000,1462146.830464203609154,156766
-1,351,38.000000000000000,1583570.103557821828872,156766
-1,351,39.000000000000000,1707246.002054135780782,156766
-1,351,40.000000000000000,1838628.355325347045437,156766
-1,63,1.000000000000000,254.037263263943402,156784
-1,63,2.000000000000000,780.574145978685806,156784
-1,63,3.000000000000000,1692.877174634228140,156784
-1,63,4.000000000000000,2934.903728649502227,156784
-1,63,5.000000000000000,4615.774076662905827,156784
-1,63,6.000000000000000,6342.119432255850370,156784
-1,63,7.000000000000000,8481.293042328465162,156784
-1,63,8.000000000000000,11515.128080090433286,156784
-1,63,9.000000000000000,15293.810743789867047,156784
-1,63,10.000000000000000,18946.646480248389707,156784
-1,63,11.000000000000000,24136.947429660398484,156784
-1,63,12.000000000000000,30150.876751804131345,156784
-1,63,13.000000000000000,35207.494606197607936,156784
-1,63,14.000000000000000,44388.668612213179586,156784
-1,63,15.000000000000000,53811.496236490776937,156784
-1,63,16.000000000000000,64932.280190545898222,156784
-1,63,17.000000000000000,78308.668080618517706,156784
-1,63,18.000000000000000,92802.771137058763998,156784
-1,63,19.000000000000000,108616.520309311439632,156784
-1,63,20.000000000000000,126066.831031597044785,156784
-1,63,21.000000000000000,148291.548266575788148,156784
-1,63,22.000000000000000,173935.355202897248091,156784
-1,63,23.000000000000000,200108.204010060697328,156784
-1,63,24.000000000000000,231924.815516687231138,156784
-1,63,25.000000000000000,267637.917774032976013,156784
-1,63,26.000000000000000,307041.266714116092771,156784
-1,63,27.000000000000000,349440.385577566921711,156784
-1,63,28.000000000000000,400642.445622669009026,156784
-1,63,29.000000000000000,457412.049033111543395,156784
-1,63,30.000000000000000,526089.093532372615300,156784
-1,63,31.000000000000000,605275.536584148881957,156784
-1,63,32.000000000000000,700378.938475919654593,156784
-1,63,33.000000000000000,810287.473987609380856,156784
-1,63,34.000000000000000,936176.191888192435727,156784
-1,63,35.000000000000000,1077179.592259587952867,156784
-1,63,36.000000000000000,1232094.164496623445302,156784
-1,63,37.000000000000000,1404052.598997284425423,156784
-1,63,38.000000000000000,1590872.063747814623639,156784
-1,63,39.000000000000000,1791051.197498210472986,156784
-1,63,40.000000000000000,2003787.263586885528639,156784
-1,64,1.000000000000000,322.817726978788130,156792
-1,64,2.000000000000000,1080.342033958459069,156792
-1,64,3.000000000000000,2348.653089104908759,156792
-1,64,4.000000000000000,4035.383622719078176,156792
-1,64,5.000000000000000,5961.535911309639232,156792
-1,64,6.000000000000000,8495.434206586649452,156792
-1,64,7.000000000000000,12135.033521999945151,156792
-1,64,8.000000000000000,15671.690848398564412,156792
-1,64,9.000000000000000,20389.574973141548980,156792
-1,64,10.000000000000000,26043.318528209216311,156792
-1,64,11.000000000000000,32693.639980362251663,156792
-1,64,12.000000000000000,39903.614104156316898,156792
-1,64,13.000000000000000,48734.602026434273284,156792
-1,64,14.000000000000000,58446.261886521329870,156792
-1,64,15.000000000000000,71595.022524205618538,156792
-1,64,16.000000000000000,84847.005777271697298,156792
-1,64,17.000000000000000,99190.450493730633752,156792
-1,64,18.000000000000000,116854.364177190334885,156792
-1,64,19.000000000000000,135394.308870707434835,156792
-1,64,20.000000000000000,157303.041297110728920,156792
-1,64,21.000000000000000,180449.546097075217403,156792
-1,64,22.000000000000000,207319.145962520473404,156792
-1,64,23.000000000000000,238118.096917436225340,156792
-1,64,24.000000000000000,272855.550699019688182,156792
-1,64,25.000000000000000,307429.958580300793983,156792
-1,64,26.000000000000000,346241.293658220733050,156792
-1,64,27.000000000000000,394869.839201398543082,156792
-1,64,28.000000000000000,448257.170814876968507,156792
-1,64,29.000000000000000,508284.821082930255216,156792
-1,64,30.000000000000000,575984.816024083876982,156792
-1,64,31.000000000000000,648987.676397769362666,156792
-1,64,32.000000000000000,730910.292998479912058,156792
-1,64,33.000000000000000,824215.545164378592744,156792
-1,64,34.000000000000000,924945.115165878785774,156792
-1,64,35.000000000000000,1039750.728215620270930,156792
-1,64,36.000000000000000,1166859.964490367798135,156792
-1,64,37.000000000000000,1304462.891060708556324,156792
-1,64,38.000000000000000,1455873.806530999718234,156792
-1,64,39.000000000000000,1625517.349545595003292,156792
-1,64,40.000000000000000,1820033.705529535422102,156792
-1,352,1.000000000000000,133.953835662062772,156797
-1,352,2.000000000000000,472.080943790056324,156797
-1,352,3.000000000000000,926.138724191197639,156797
-1,352,4.000000000000000,1419.378913311786391,156797
-1,352,5.000000000000000,2472.831280315860567,156797
-1,352,6.000000000000000,3613.354152319735931,156797
-1,352,7.000000000000000,5127.494039813096606,156797
-1,352,8.000000000000000,6809.357378529559355,156797
-1,352,9.000000000000000,9076.149085534170808,156797
-1,352,10.000000000000000,11856.493946031354426,156797
-1,352,11.000000000000000,13524.965395947370780,156797
-1,352,12.000000000000000,17446.631061652900826,156797
-1,352,13.000000000000000,21796.836329516834667,156797
-1,352,14.000000000000000,25488.937888074247894,156797
-1,352,15.000000000000000,32266.258887520703865,156797
-1,352,16.000000000000000,39943.264919228808139,156797
-1,352,17.000000000000000,49893.530771274010476,156797
-1,352,18.000000000000000,61039.577480485138949,156797
-1,352,19.000000000000000,71698.099993533920497,156797
-1,352,20.000000000000000,89657.615582172424183,156797
-1,352,21.000000000000000,106294.438122731415206,156797
-1,352,22.000000000000000,127812.020805325082620,156797
-1,352,23.000000000000000,156386.662749661132693,156797
-1,352,24.000000000000000,190723.465482274594251,156797
-1,352,25.000000000000000,231786.886221543361899,156797
-1,352,26.000000000000000,276942.978494387643877,156797
-1,352,27.000000000000000,328351.568454998661764,156797
-1,352,28.000000000000000,387708.682009684678633,156797
-1,352,29.000000000000000,452596.379678503493778,156797
-1,352,30.000000000000000,523222.861143434594851,156797
-1,352,31.000000000000000,596667.865933788358234,156797
-1,352,32.000000000000000,682738.408838431700133,156797
-1,352,33.000000000000000,779132.989504724275321,156797
-1,352,34.000000000000000,882882.618435055715963,156797
-1,352,35.000000000000000,996791.913712671841495,156797
-1,352,36.000000000000000,1119216.122456085169688,156797
-1,352,37.000000000000000,1251855.996397645445541,156797
-1,352,38.000000000000000,1396842.238325318554416,156797
-1,352,39.000000000000000,1553169.794571745209396,156797
-1,352,40.000000000000000,1722826.060749205527827,156797
-1,178,1.000000000000000,399.293396556709581,157125
-1,178,2.000000000000000,1233.309139215455389,157125
-1,178,3.000000000000000,2819.969442958162745,157125
-1,178,4.000000000000000,3948.289664233394888,157125
-1,178,5.000000000000000,6999.817755328011117,157125
-1,178,6.000000000000000,10372.140446452816832,157125
-1,178,7.000000000000000,13880.797497761855993,157125
-1,178,8.000000000000000,19097.078004056023929,157125
-1,178,9.000000000000000,25582.005160831802641,157125
-1,178,10.000000000000000,34284.027783956102212,157125
-1,178,11.000000000000000,44234.900160587829305,157125
-1,178,12.000000000000000,55587.905394918343518,157125
-1,178,13.000000000000000,68233.649091310027870,157125
-1,178,14.000000000000000,81924.946106330826296,157125
-1,178,15.000000000000000,96628.475177120330045,157125
-1,178,16.000000000000000,110389.136964015080594,157125
-1,178,17.000000000000000,124920.051537683597417,157125
-1,178,18.000000000000000,142273.089458648988511,157125
-1,178,19.000000000000000,163375.804793019895442,157125
-1,178,20.000000000000000,187536.220770151674515,157125
-1,178,21.000000000000000,215724.091784724092577,157125
-1,178,22.000000000000000,247274.152034855796956,157125
-1,178,23.000000000000000,280173.587779654364567,157125
-1,178,24.000000000000000,317083.573051587794907,157125
-1,178,25.000000000000000,356465.372271192143671,157125
-1,178,26.000000000000000,397239.414231571485288,157125
-1,178,27.000000000000000,437636.365130545396823,157125
-1,178,28.000000000000000,479024.791160295542795,157125
-1,178,29.000000000000000,523582.456334675021935,157125
-1,178,30.000000000000000,572898.841825473355129,157125
-1,178,31.000000000000000,627054.733969946042635,157125
-1,178,32.000000000000000,690333.625299267005175,157125
-1,178,33.000000000000000,761191.649738918757066,157125
-1,178,34.000000000000000,837910.075163973961025,157125
-1,178,35.000000000000000,920770.933405705261976,157125
-1,178,36.000000000000000,1009109.022756925318390,157125
-1,178,37.000000000000000,1101640.209245316218585,157125
-1,178,38.000000000000000,1198330.819518670672551,157125
-1,178,39.000000000000000,1298687.394538960885257,157125
-1,178,40.000000000000000,1402234.127841653535143,157125
-1,191,1.000000000000000,237.204922654442640,156813
-1,191,2.000000000000000,766.453251494377128,156813
-1,191,3.000000000000000,1514.687663915029816,156813
-1,191,4.000000000000000,2456.064513580445691,156813
-1,191,5.000000000000000,3700.410695649019999,156813
-1,191,6.000000000000000,5231.384181991801597,156813
-1,191,7.000000000000000,6932.690465002346173,156813
-1,191,8.000000000000000,8822.717281256864226,156813
-1,191,9.000000000000000,10938.736107215330776,156813
-1,191,10.000000000000000,13772.224459283566830,156813
-1,191,11.000000000000000,16478.197646803229873,156813
-1,191,12.000000000000000,20054.634040086639288,156813
-1,191,13.000000000000000,24196.200474602963368,156813
-1,191,14.000000000000000,29184.056872118726460,156813
-1,191,15.000000000000000,34129.525313451726106,156813
-1,191,16.000000000000000,41205.277716858596250,156813
-1,191,17.000000000000000,49142.638824747140461,156813
-1,191,18.000000000000000,59584.298548342165304,156813
-1,191,19.000000000000000,73061.662310437444830,156813
-1,191,20.000000000000000,88904.143141189721064,156813
-1,191,21.000000000000000,107472.286214741645381,156813
-1,191,22.000000000000000,128390.567179087156546,156813
-1,191,23.000000000000000,152317.622757386037847,156813
-1,191,24.000000000000000,178482.302852268650895,156813
-1,191,25.000000000000000,206799.984222458588192,156813
-1,191,26.000000000000000,236459.086218370444840,156813
-1,191,27.000000000000000,269465.230376141844317,156813
-1,191,28.000000000000000,305082.629963834013324,156813
-1,191,29.000000000000000,341542.815318773966283,156813
-1,191,30.000000000000000,382459.375129184860270,156813
-1,191,31.000000000000000,427904.993803744786419,156813
-1,191,32.000000000000000,477256.403428233112209,156813
-1,191,33.000000000000000,529905.149185413960367,156813
-1,191,34.000000000000000,586420.912149365758523,156813
-1,191,35.000000000000000,646296.161784926895052,156813
-1,191,36.000000000000000,709422.961956125334837,156813
-1,191,37.000000000000000,775298.054418186540715,156813
-1,191,38.000000000000000,843444.547276616562158,156813
-1,191,39.000000000000000,913976.819184437044896,156813
-1,191,40.000000000000000,986756.790592572069727,156813
-1,192,1.000000000000000,399.518625338891809,156831
-1,192,2.000000000000000,1593.790526161627213,156831
